Nome do arquivo avaliado: c1908 
Quantidade de vetores testados: 400 - 4.6566128730773926e-08 
total_evaluated_nodes: 885 
vector | sensitive_node | total_reverse_biased | not_mask_reverse_biased | runtime 
110011101011101101000101111100110 | ['n58', 'n60', 'net_000_g003', 'n61', 'n62', 'n66', 'ZN_neg_g020', 'n78', 'n81', 'n98', 'n100', 'n125', 'n132', 'n143', 'n144', 'n145', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'n193', 'n198', 'n206', 'n211', 'n221', 'n227', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g181', 'n239', 'n243', 'n244', 'n246', 'n247', 'ZN_neg_g192', 'n250', 'n253', 'n256', 'ZN_neg_g200', 'n258', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 322 | 87 | 5.947816299994884
000011000010111111111111000111010 | ['n58', 'n60', 'net_000_g003', 'n61', 'n62', 'n66', 'ZN_neg_g020', 'n78', 'n81', 'n98', 'n132', 'n143', 'n144', 'n145', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'net_000_g092', 'n150', 'n151', 'n152', 'n157', 'net_000_g100', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'n193', 'n198', 'n211', 'net_000_g154', 'n221', 'n227', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g181', 'n239', 'n243', 'n244', 'n246', 'n247', 'ZN_neg_g192', 'n250', 'n253', 'n256', 'ZN_neg_g200', 'n258', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'net_0_g211', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 274 | 86 | 57.41823309999745
001010001100011011111101000010110 | ['n58', 'n60', 'net_000_g003', 'net_002_g003', 'n61', 'net_000_g004', 'net_002_g004', 'n62', 'n66', 'ZN_neg_g020', 'n78', 'n81', 'n98', 'n100', 'net_0_g067', 'n125', 'n132', 'n143', 'n144', 'n145', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'n150', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'net_000_g100', 'n171', 'n173', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'n193', 'net_000_g136', 'n198', 'n211', 'n221', 'net_000_g164', 'n227', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g181', 'n239', 'ZN_neg_g182', 'n240', 'net_0_g185', 'n243', 'net_0_g186', 'n244', 'n246', 'n247', 'ZN_neg_g192', 'n250', 'n253', 'n256', 'ZN_neg_g200', 'n258', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 318 | 99 | 5.106636399999843
000110010101111110111100000110001 | ['n58', 'n60', 'n66', 'n81', 'n98', 'n100', 'n128', 'n132', 'n144', 'n157', 'net_000_g100', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'n193', 'n198', 'n211', 'net_000_g154', 'n221', 'n228', 'n260', 'net_000_g225', 'n284', 'n286', 'n287', 'ZN_neg_g230', 'n288', 'n289', 'n290', 'net_000_g233', 'net_002_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2886', '2887', '2888', '2889', '2890', '2892', '2899'] | 287 | 51 | 69.87935980000475
011001001100111100000011111010010 | ['n58', 'n60', 'net_000_g003', 'net_002_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'n73', 'n81', 'net_000_g032', 'ZN_neg_g034', 'n92', 'n94', 'n96', 'n97', 'n98', 'n100', 'n113', 'net_000_g061', 'n123', 'ZN_neg_g068', 'n126', 'n127', 'n129', 'n130', 'n131', 'n132', 'net_000_g075', 'n133', 'n134', 'net_000_g077', 'net_002_g077', 'n135', 'net_000_g078', 'n136', 'net_000_g079', 'n137', 'n138', 'n139', 'n140', 'n141', 'n143', 'n144', 'n145', 'ZN_neg_g089', 'n147', 'n149', 'n150', 'net_000_g093', 'net_002_g093', 'n151', 'n152', 'n154', 'net_1_g098', 'net_0_g098', 'n156', 'n157', 'net_000_g100', 'n165', 'net_000_g108', 'n166', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n188', 'n189', 'n190', 'n192', 'n193', 'n195', 'n198', 'net_000_g141', 'n210', 'n211', 'n220', 'n221', 'n228', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g181', 'n239', 'n243', 'n244', 'n246', 'n247', 'ZN_neg_g192', 'n250', 'n253', 'n256', 'ZN_neg_g200', 'n258', 'net_000_g206', 'net_000_g209', 'net_0_g211', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2888'] | 266 | 133 | 174.42375869999523
111110011110000010000010010001000 | ['n58', 'n60', 'net_000_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'n100', 'n128', 'n129', 'n132', 'n143', 'n144', 'n146', 'n149', 'net_000_g092', 'net_002_g092', 'n150', 'net_000_g093', 'net_002_g093', 'n151', 'n152', 'n156', 'n157', 'net_0_g109', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n188', 'n189', 'n190', 'net_000_g133', 'n192', 'n193', 'net_000_g136', 'n198', 'n210', 'n211', 'n220', 'n221', 'net_000_g164', 'n227', 'n228', 'net_000_g206', 'net_000_g209', 'net_0_g211', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 273 | 78 | 94.97398120000435
101100010101010001111001001011010 | ['n58', 'n60', 'net_000_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'n132', 'n142', 'n143', 'n144', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'n150', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'n164', 'n171', 'n180', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'net_000_g133', 'n193', 'net_000_g136', 'n197', 'n198', 'net_000_g141', 'n202', 'n211', 'net_000_g154', 'n214', 'n219', 'n221', 'net_000_g164', 'n227', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g181', 'n239', 'ZN_neg_g182', 'n240', 'n243', 'n244', 'n246', 'n247', 'ZN_neg_g192', 'n250', 'n253', 'n256', 'ZN_neg_g200', 'n258', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 282 | 96 | 65.99829450000107
001001101110011101001100001110011 | ['n58', 'n60', 'net_000_g003', 'net_002_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'ZN_neg_g020', 'n78', 'n81', 'n98', 'n100', 'n127', 'n128', 'n129', 'n130', 'n132', 'n143', 'n144', 'n145', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'n150', 'net_000_g093', 'n151', 'ZN_neg_g095', 'n153', 'net_0_g098', 'n156', 'n157', 'net_000_g100', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n189', 'n190', 'n192', 'n193', 'n198', 'net_000_g141', 'n210', 'n211', 'n220', 'n221', 'net_000_g164', 'n228', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'net_000_g225', 'n284', 'n286', 'n287', 'ZN_neg_g230', 'n288', 'n289', 'n290', 'net_000_g233', 'net_002_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888', '2892'] | 276 | 92 | 92.95524179999484
001100111100100000101000111100000 | ['n58', 'n60', 'net_000_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'n100', 'n127', 'n128', 'n129', 'n130', 'n131', 'n132', 'n143', 'n144', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'n150', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n154', 'n156', 'n157', 'net_000_g100', 'n165', 'n166', 'net_1_g109', 'net_0_g109', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n188', 'n189', 'n190', 'net_000_g133', 'n192', 'n193', 'net_000_g136', 'n198', 'net_000_g141', 'n210', 'n211', 'n220', 'n221', 'n227', 'n228', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 270 | 87 | 468.7398194000052
000110010010101101011110011100010 | ['n58', 'n59', 'n60', 'n61', 'net_000_g004', 'n62', 'n66', 'n73', 'ZN_neg_g020', 'n78', 'n81', 'net_000_g031', 'n94', 'n95', 'n96', 'n97', 'n98', 'n113', 'n121', 'ZN_neg_g068', 'n126', 'n128', 'n129', 'n132', 'net_000_g075', 'n133', 'net_000_g076', 'n134', 'net_000_g077', 'n135', 'n136', 'net_000_g079', 'n137', 'n138', 'n139', 'n140', 'net_000_g083', 'n141', 'n144', 'n145', 'n146', 'n149', 'net_000_g092', 'net_002_g092', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n154', 'n156', 'n157', 'net_000_g100', 'n165', 'n166', 'net_0_g109', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'net_000_g114', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n186', 'n187', 'n188', 'n189', 'net_000_g133', 'net_1_g134', 'net_0_g134', 'n192', 'n193', 'n198', 'n210', 'n211', 'net_000_g154', 'n220', 'n221', 'n227', 'n228', 'n229', 'n230', 'n232', 'n234', 'n236', 'n237', 'n243', 'n244', 'n246', 'n247', 'ZN_neg_g192', 'n250', 'n253', 'n256', 'ZN_neg_g200', 'n258', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2768', '2779', '2783', '2786', '2888'] | 254 | 121 | 2076.8562515999947
110110100100111010000100000111000 | ['n58', 'n60', 'net_000_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n94', 'n98', 'net_000_g049', 'n127', 'n128', 'n129', 'n130', 'n132', 'n133', 'net_000_g076', 'net_002_g076', 'n134', 'net_000_g077', 'net_002_g077', 'n135', 'net_000_g078', 'n136', 'net_000_g079', 'n137', 'n138', 'n139', 'n140', 'net_000_g083', 'n141', 'n143', 'n144', 'n145', 'ZN_neg_g089', 'n147', 'n149', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'net_0_g098', 'n156', 'n157', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'net_000_g114', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n189', 'n190', 'n192', 'n193', 'net_000_g136', 'n198', 'n210', 'n211', 'net_000_g154', 'n220', 'n221', 'net_1_g167', 'net_0_g167', 'n225', 'n227', 'n228', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 271 | 99 | 58.4803896999947
111010010000111011001010111101001 | ['n58', 'n60', 'n66', 'n81', 'n98', 'n100', 'n127', 'n128', 'n129', 'n130', 'n131', 'n132', 'n144', 'net_1_g098', 'net_0_g098', 'n156', 'n157', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n188', 'n189', 'n190', 'n192', 'n193', 'net_000_g136', 'n198', 'n210', 'n211', 'net_000_g154', 'n220', 'n221', 'n228', 'n260', 'ZN_neg_g221', 'n279', 'n280', 'net_000_g223', 'net_002_g223', 'n281', 'n282', 'net_000_g225', 'net_002_g225', 'n286', 'n287', 'net_000_g231', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2886', '2887', '2888', '2889', '2890', '2891', '2899'] | 276 | 70 | 194.3296502000012
111111000000110000110001000111110 | ['n58', 'n60', 'net_000_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'net_000_g049', 'n132', 'n143', 'n144', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'ZN_neg_g095', 'n153', 'n157', 'n164', 'n171', 'n180', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'net_000_g133', 'n193', 'net_000_g136', 'n197', 'n198', 'n211', 'net_000_g154', 'net_1_g156', 'net_0_g156', 'n214', 'n221', 'n225', 'n227', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g181', 'n239', 'n243', 'n244', 'net_0_g188', 'n246', 'n247', 'n248', 'ZN_neg_g192', 'n250', 'n253', 'n256', 'ZN_neg_g200', 'n258', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 320 | 95 | 4.87539989999641
101010110000010010101001010001001 | ['n58', 'n60', 'n66', 'n81', 'n98', 'n100', 'n127', 'n128', 'n129', 'n130', 'n131', 'n132', 'n144', 'n156', 'n157', 'net_1_g109', 'net_0_g109', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n188', 'n189', 'n190', 'net_000_g133', 'n192', 'n193', 'net_000_g136', 'n198', 'n210', 'n211', 'net_000_g154', 'n220', 'n221', 'net_000_g164', 'n228', 'n260', 'ZN_neg_g221', 'n279', 'n280', 'net_000_g223', 'net_002_g223', 'n281', 'n282', 'net_000_g225', 'net_002_g225', 'n286', 'n287', 'net_000_g231', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2886', '2887', '2888', '2889', '2890', '2891', '2899'] | 277 | 72 | 67.20936449999863
000100000100111001010001001101000 | ['n58', 'n60', 'net_000_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'ZN_neg_g020', 'n78', 'n81', 'n98', 'n100', 'net_000_g049', 'n132', 'n143', 'n144', 'n145', 'ZN_neg_g089', 'n147', 'n149', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'net_000_g100', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'n193', 'net_000_g136', 'n198', 'net_000_g141', 'n211', 'net_000_g154', 'n221', 'n227', 'n228', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 283 | 66 | 14.983619500002533
111000011101110001010010010000000 | ['n58', 'n60', 'net_000_g003', 'net_002_g003', 'n61', 'net_000_g004', 'net_002_g004', 'n62', 'n66', 'n81', 'n98', 'n100', 'net_000_g049', 'n127', 'n128', 'n129', 'n130', 'n131', 'n132', 'n142', 'n143', 'n144', 'n145', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'ZN_neg_g095', 'n153', 'n154', 'n156', 'n157', 'n165', 'net_000_g108', 'net_002_g108', 'n166', 'net_1_g109', 'net_0_g109', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n188', 'n189', 'n190', 'net_000_g133', 'n192', 'n193', 'net_000_g136', 'n198', 'net_000_g141', 'n210', 'n211', 'n220', 'n221', 'n227', 'n228', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 266 | 93 | 96.60065970000142
100001000101110100001010100101111 | ['n58', 'n60', 'net_000_g003', 'n61', 'n62', 'n66', 'n77', 'n81', 'n98', 'n100', 'n108', 'net_0_g050', 'n109', 'n110', 'n111', 'net_000_g054', 'n112', 'n128', 'n132', 'n143', 'n144', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'net_0_g106', 'n164', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'net_000_g133', 'n193', 'n198', 'net_000_g141', 'n211', 'net_000_g154', 'n220', 'n221', 'n228', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'ZN_neg_g221', 'n279', 'n280', 'net_000_g223', 'net_002_g223', 'n281', 'n282', 'net_000_g225', 'net_002_g225', 'n286', 'n287', 'net_000_g231', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888', '2891'] | 330 | 83 | 6.227114100001927
110001000100101001101110001010100 | ['n58', 'n60', 'n61', 'net_000_g004', 'net_002_g004', 'n62', 'n66', 'ZN_neg_g020', 'n78', 'n81', 'n94', 'n98', 'n100', 'n132', 'n144', 'n145', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n150', 'net_000_g093', 'net_002_g093', 'n151', 'n152', 'n157', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'n193', 'net_000_g136', 'n198', 'net_000_g141', 'n211', 'net_000_g154', 'n221', 'n227', 'n228', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'net_000_g206', 'net_000_g209', 'net_0_g211', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 316 | 77 | 5.763991400002851
100100101101111100000100101010100 | ['n58', 'n60', 'net_000_g003', 'net_002_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n94', 'n98', 'n100', 'net_000_g049', 'n132', 'n143', 'n144', 'n145', 'ZN_neg_g089', 'n147', 'n149', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'n193', 'n198', 'net_000_g141', 'n210', 'n211', 'n220', 'n221', 'n227', 'n228', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 324 | 75 | 3.255562300000747
100111010101000111011111010011110 | ['n58', 'n60', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'n132', 'n142', 'n143', 'n144', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'net_002_g092', 'n150', 'net_000_g093', 'n151', 'ZN_neg_g095', 'n153', 'n157', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'net_000_g133', 'n193', 'n198', 'n211', 'net_000_g154', 'n221', 'net_000_g164', 'n227', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g181', 'n239', 'n243', 'n244', 'n246', 'n247', 'ZN_neg_g192', 'n250', 'n253', 'n256', 'ZN_neg_g200', 'n258', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 320 | 89 | 6.810841300000902
111010111001010101111110110001001 | ['n58', 'n60', 'n66', 'n81', 'n98', 'n100', 'n127', 'n128', 'n129', 'n130', 'n132', 'n144', 'net_0_g098', 'n156', 'n157', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n189', 'n190', 'net_000_g133', 'n192', 'n193', 'n198', 'n210', 'n211', 'n220', 'n221', 'net_000_g164', 'n228', 'n260', 'ZN_neg_g221', 'n279', 'n280', 'net_000_g223', 'net_002_g223', 'n281', 'n282', 'net_000_g225', 'net_002_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2886', '2887', '2888', '2889', '2890', '2891', '2899'] | 279 | 69 | 111.29819839999982
010010000110000101110101101010000 | ['n58', 'n60', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'n100', 'n132', 'n142', 'n143', 'n144', 'n146', 'n149', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'net_000_g100', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'net_000_g133', 'n193', 'n198', 'n211', 'net_000_g154', 'n221', 'net_000_g164', 'n227', 'n228', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 291 | 63 | 21.264495700001135
011100001110010000000101111110101 | ['n58', 'n60', 'n66', 'n77', 'n81', 'n98', 'n100', 'net_000_g049', 'n108', 'net_0_g050', 'n109', 'n110', 'n111', 'net_000_g054', 'n112', 'n125', 'n128', 'n132', 'n144', 'n157', 'net_000_g100', 'n171', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'net_000_g133', 'n193', 'net_000_g136', 'n198', 'net_000_g141', 'n211', 'n220', 'n221', 'net_000_g164', 'n228', 'n260', 'n284', 'n286', 'n287', 'ZN_neg_g230', 'n288', 'n289', 'n290', 'net_000_g233', 'net_002_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2886', '2887', '2888', '2889', '2890', '2892', '2899'] | 336 | 63 | 5.42910789999587
010010101000011000101011111011101 | ['n58', 'n60', 'n66', 'n81', 'n98', 'n128', 'n132', 'n144', 'n157', 'net_000_g100', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'n193', 'net_000_g136', 'n198', 'n211', 'net_0_g162', 'n220', 'n221', 'net_000_g164', 'n228', 'n260', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2886', '2887', '2888', '2889', '2890', '2899'] | 326 | 46 | 5.87309610000375
110100000011000010110110001101100 | ['n58', 'n60', 'n61', 'net_000_g004', 'net_002_g004', 'n62', 'n66', 'n81', 'n98', 'n100', 'net_000_g049', 'n132', 'n143', 'n144', 'n146', 'ZN_neg_g090', 'n148', 'n149', 'n150', 'net_000_g093', 'net_002_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'net_000_g133', 'n193', 'net_000_g136', 'n198', 'net_000_g141', 'n211', 'net_000_g154', 'n221', 'net_000_g164', 'n227', 'n228', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 321 | 76 | 3.03817309999431
